CountryID,Country,IndicatorName,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
756,Switzerland,Other Activities (ISIC J-P),"8,709,952,816","10,465,769,078","12,834,736,107","17,269,417,843","19,888,806,754","22,796,609,271","23,903,186,877","25,420,152,290","35,592,923,278","40,429,154,866","42,047,241,398","39,201,511,572","41,717,974,143","42,125,651,118","40,452,217,151","40,936,078,259","59,411,466,009","74,727,076,893","81,951,954,119","79,800,966,159","103,359,286,237","110,128,814,429","117,598,861,190","116,812,436,754","128,095,023,940","149,603,098,674","148,945,137,851","131,272,649,242","136,396,027,430","133,484,935,559","126,472,364,560","127,891,024,020","136,852,052,246","162,906,901,685","181,579,360,272","186,765,819,340","196,189,754,928","218,795,383,982","249,860,009,762","252,219,356,045","267,695,665,080","323,987,973,153","315,925,248,245","327,407,408,072","339,228,368,413","326,750,956,341","326,610,188,468","328,647,250,924","344,541,623,555","344,498,612,697","359,816,511,791","380,761,072,938"
756,Switzerland,Total Value Added,"24,248,875,624","29,140,046,883","35,740,065,260","48,063,749,283","55,393,362,969","63,501,881,055","66,421,873,662","70,950,511,744","99,193,243,528","111,527,676,238","118,940,506,491","108,754,673,110","111,685,713,446","111,357,878,278","106,130,524,731","107,603,945,147","154,390,452,312","193,391,279,599","209,205,979,736","201,371,809,463","256,851,260,294","263,563,165,402","275,625,578,363","266,895,131,764","294,911,824,926","342,640,105,849","330,600,575,293","286,090,329,733","294,030,383,181","286,542,053,644","267,547,388,230","275,463,883,943","298,518,649,766","349,613,690,372","390,142,599,588","404,987,382,473","427,159,988,371","474,950,272,343","549,330,282,836","538,673,327,325","581,858,749,561","696,891,261,109","669,633,856,755","689,810,309,747","711,013,530,492","680,349,304,867","675,004,247,931","683,199,423,830","714,724,353,040","711,740,402,382","731,608,568,254","790,470,771,602"
760,Syrian Arab Republic,Final consumption expenditure,"1,577,692,308","1,858,974,359","2,033,589,744","2,328,717,949","3,466,410,256","4,456,923,077","5,105,641,026","6,171,538,462","7,211,794,872","9,201,538,462","11,725,128,205","15,817,179,487","15,346,666,667","16,825,128,205","16,918,717,949","8,983,376,764","8,622,141,377","9,671,549,817","11,360,276,159","8,623,217,593","9,269,282,480","11,165,295,449","12,741,898,776","13,542,744,361","10,206,042,743","10,785,393,566","12,515,501,318","13,026,767,549","13,942,430,939","14,407,021,739","14,906,173,913","15,499,456,522","15,681,008,523","15,411,067,961","19,528,791,010","22,615,793,525","25,268,867,864","28,707,253,886","35,763,666,941","38,863,556,351","44,129,531,098","47,744,544,540","33,685,090,540","19,438,320,529","16,780,845,987","14,340,989,309","9,541,372,148","12,112,786,106","15,859,569,089","19,089,593,802","16,655,931,102","14,153,490,514"
760,Syrian Arab Republic,Household consumption expenditure (including Non-profit institutions serving households),"1,273,333,333","1,493,076,923","1,613,846,154","1,784,615,385","2,744,615,385","3,344,615,385","3,830,769,231","4,812,564,103","5,545,384,615","7,025,384,615","8,681,538,462","12,315,641,026","11,474,102,564","12,683,076,923","12,188,461,538","6,595,573,859","6,532,539,596","7,844,212,175","9,787,830,648","6,977,199,701","7,668,114,582","9,264,280,695","10,658,774,052","11,428,496,241","8,540,819,752","8,966,479,380","10,733,308,518","11,182,683,837","11,986,165,746","12,518,826,087","12,466,086,957","12,853,304,348","13,022,237,216","12,613,553,398","15,694,336,089","18,720,708,776","21,530,384,197","23,759,067,358","29,862,232,082","32,384,522,361","36,634,566,653","39,759,688,249","28,027,871,831","16,165,797,485","13,964,191,381","11,930,991,379","7,937,612,504","10,077,901,775","13,194,478,429","15,881,761,649","13,857,297,709","11,775,184,267"
760,Syrian Arab Republic,General government final consumption expenditure,"304,358,974","365,897,436","419,743,590","544,102,564","721,794,872","1,112,307,692","1,274,871,795","1,358,974,359","1,666,410,256","2,176,153,846","3,043,589,744","3,501,538,462","3,872,564,103","4,142,051,282","4,730,256,410","2,387,802,906","2,089,601,781","1,827,337,642","1,572,445,511","1,646,017,892","1,601,167,898","1,901,014,753","2,083,124,725","2,114,248,120","1,665,222,991","1,818,914,185","1,782,192,800","1,844,083,712","1,956,265,193","1,888,195,652","2,440,086,957","2,646,152,174","2,658,771,307","2,797,514,563","3,834,454,921","3,895,084,748","3,738,483,667","4,948,186,528","5,901,434,859","6,479,033,989","7,494,964,444","7,984,856,291","5,657,218,709","3,272,523,044","2,816,654,605","2,409,997,930","1,603,759,644","2,034,884,331","2,665,090,660","3,207,832,153","2,798,633,393","2,378,306,248"
760,Syrian Arab Republic,Gross capital formation,"240,256,410","306,153,846","478,974,359","315,128,205","1,016,153,846","1,516,923,077","2,218,974,359","2,377,435,897","2,532,307,692","2,593,076,923","3,683,333,333","3,971,025,641","4,234,102,564","4,489,230,769","4,636,410,256","2,415,681,727","2,187,356,938","1,849,477,536","1,666,231,959","1,664,480,390","1,846,237,828","2,237,014,377","3,347,740,190","4,040,075,188","3,711,969,307","3,687,291,341","3,574,116,693","3,373,045,511","3,589,966,851","3,341,434,783","3,393,304,348","4,152,673,913","4,398,068,182","4,848,174,757","4,333,880,134","5,227,018,960","6,575,970,082","11,238,561,180","16,323,211,794","16,235,720,930","16,137,039,310","19,683,172,506","13,417,884,889","7,617,263,061","6,725,219,736","5,693,135,325","3,783,466,981","4,822,004,818","6,299,461,171","7,583,830,358","6,621,121,175","5,623,660,445"
760,Syrian Arab Republic,Gross fixed capital formation (including Acquisitions less disposals of valuables),"230,000,000","294,871,795","410,512,821","453,589,744","786,410,256","1,322,051,282","1,989,487,179","2,460,769,231","2,278,717,949","2,613,846,154","3,683,333,333","3,971,025,641","4,234,102,564","4,489,230,769","4,636,410,256","2,415,681,727","2,187,356,938","1,849,477,536","1,666,231,959","1,664,480,390","1,846,237,828","2,237,014,377","3,347,740,190","4,040,075,188","3,711,969,307","3,687,291,341","3,574,116,693","3,373,045,511","3,589,966,851","3,341,434,783","3,393,304,348","4,152,673,913","4,398,068,182","4,848,174,757","5,318,393,180","6,536,144,143","7,124,956,850","8,213,152,650","8,775,002,684","9,694,561,717","12,559,888,821","12,423,151,096","8,922,528,766","5,248,628,894","4,447,836,945","3,824,063,124","2,549,877,964","3,225,856,528","4,230,358,208","5,092,477,006","4,440,605,348","3,774,800,912"
760,Syrian Arab Republic,Changes in inventories,"10,256,410","11,282,051","68,461,538","-138,461,538","229,743,590","194,871,795","229,487,179","-83,333,333","253,589,744","-20,769,231",,,,,,,,,,,,,,,,,,,,,,,,,"-984,513,046","-1,309,125,183","-548,986,767","3,025,408,529","7,548,209,110","6,541,159,213","3,577,150,489","7,260,021,410","4,495,356,123","2,368,634,167","2,277,382,791","1,869,072,201","1,233,589,017","1,596,148,290","2,069,102,962","2,491,353,351","2,180,515,826","1,848,859,533"
760,Syrian Arab Republic,Exports of goods and services,"305,128,205","356,410,256","429,230,769","557,692,308","978,461,538","1,130,512,821","1,237,948,718","1,258,461,538","1,232,820,513","1,859,743,590","2,396,153,846","2,638,461,538","2,454,358,974","2,490,769,231","2,400,000,000","1,200,720,299","1,097,040,935","1,593,037,039","2,000,863,031","3,092,394,635","3,162,329,472","3,037,900,042","3,793,107,809","4,334,360,902","4,096,454,923","4,202,431,816","4,818,907,660","5,244,488,679","5,332,950,276","5,754,434,783","7,102,500,000","7,810,391,304","8,610,127,841","6,717,747,573","9,928,539,137","11,654,810,789","12,916,224,509","15,542,646,473","19,741,839,911","15,724,550,984","19,747,456,954","22,269,673,804","14,802,739,329","8,767,378,601","7,588,986,395","6,418,562,831","4,296,288,394","5,451,083,687","7,125,564,488","8,587,761,038","7,490,640,253","6,363,811,795"
760,Syrian Arab Republic,Imports of goods and services,"367,179,487","458,974,359","560,769,231","651,538,462","1,371,025,641","1,793,846,154","2,174,102,564","2,816,410,256","2,593,333,333","3,576,923,077","4,658,461,538","5,560,769,231","4,397,179,487","5,012,564,103","4,636,666,667","2,555,558,581","2,166,792,294","2,943,092,724","3,100,722,285","3,095,644,034","3,118,996,218","3,992,482,563","5,436,384,876","6,362,481,203","5,624,237,465","5,136,229,148","5,767,097,525","5,467,964,009","5,396,972,376","5,696,543,478","5,736,260,870","6,454,195,652","6,907,159,091","6,119,436,893","9,245,401,705","11,100,570,226","11,652,247,011","15,216,679,952","19,270,805,453","16,712,093,023","19,548,915,280","22,404,355,887","15,067,653,930","8,806,766,605","7,660,191,935","6,486,132,012","4,331,198,838","5,502,013,281","7,192,044,056","8,664,469,867","7,559,566,471","6,422,069,318"
760,Syrian Arab Republic,Gross Domestic Product (GDP),"1,755,897,436","2,062,564,103","2,381,025,641","2,550,000,000","4,090,000,000","5,310,512,821","6,388,461,538","6,991,025,641","8,383,589,744","10,077,435,897","13,146,153,846","16,865,897,436","17,637,948,718","18,792,564,103","19,318,461,538","10,044,220,208","9,739,746,956","10,170,971,667","11,926,648,865","10,284,448,584","11,158,853,562","12,447,727,305","14,446,361,899","15,554,699,248","12,390,229,508","13,538,887,575","15,141,428,145","16,176,337,730","17,468,375,691","17,806,347,826","19,665,717,391","21,008,326,087","21,782,045,455","20,857,553,398","24,545,808,577","28,396,996,497","33,108,815,445","40,271,781,586","52,557,913,193","54,111,735,242","60,465,112,082","67,293,034,963","46,838,060,828","27,016,195,586","23,434,860,183","19,966,555,452","13,289,928,684","16,883,861,331","22,092,550,691","26,596,715,331","23,208,126,058","19,718,893,437"
760,Syrian Arab Republic,"Agriculture, hunting, forestry, fishing (ISIC A-B)","354,358,974","412,820,513","595,128,205","430,512,821","826,666,667","950,000,000","1,235,128,205","1,282,051,282","1,756,666,667","1,758,205,128","2,658,717,949","3,271,538,462","3,552,307,692","4,006,923,077","3,796,153,846","2,107,566,446","2,321,173,321","2,586,624,505","3,643,760,563","2,432,175,691","3,156,299,413","3,818,449,940","4,581,296,152","4,512,180,451","3,449,574,094","3,818,180,888","4,196,797,096","4,169,268,587","5,133,325,967","4,335,108,696","4,864,108,696","5,356,608,696","5,415,788,352","5,142,524,272","5,506,425,988","5,762,635,291","7,104,091,287","7,836,408,928","9,857,974,022","12,334,776,386","11,935,566,545","13,748,192,909","9,830,518,896","5,507,543,337","4,827,950,623","4,124,822,133","2,730,917,028","3,478,582,184","4,551,833,464","5,474,955,916","4,780,221,103","4,061,155,154"
760,Syrian Arab Republic,"Mining, Manufacturing, Utilities (ISIC C-E)","400,000,000","456,153,846","464,102,564","520,512,821","894,102,564","1,070,000,000","1,268,974,359","1,361,538,462","1,727,692,308","2,114,358,974","2,146,923,077","3,341,025,641","2,976,666,667","3,080,256,410","3,085,897,436","1,511,128,642","1,515,935,919","1,441,004,458","1,920,795,175","2,044,561,691","2,273,706,656","2,223,710,230","1,976,962,643","2,151,654,135","1,685,224,567","1,870,013,275","3,266,316,067","4,012,532,102","3,970,983,425","4,737,434,783","5,924,217,391","5,751,500,000","5,648,607,955","5,043,533,981","6,490,725,911","7,763,439,576","10,320,839,992","12,308,748,505","16,349,983,898","13,128,493,739","16,295,967,946","18,465,513,804","12,279,893,907","7,259,183,905","6,290,539,032","5,319,767,435","3,559,742,678","4,517,632,392","5,905,026,616","7,116,479,284","6,207,607,197","5,273,695,230"
760,Syrian Arab Republic,Manufacturing (ISIC D),"336,410,256","364,871,795","362,564,103","387,435,897","417,948,718","393,589,744","542,051,282","596,666,667","919,230,769","853,076,923","467,948,718","1,410,256,410","1,327,179,487","1,484,102,564","1,550,512,821","770,227,857","1,198,597,141","662,763,297","837,475,158","819,144,130","612,487,684","737,561,123","544,882,423","808,082,707","763,340,432","843,597,361","1,146,165,019","1,148,294,356","1,340,066,298","997,782,609","299,369,565","1,286,239,130","1,298,437,500","838,640,777","952,234,565","718,993,387","1,651,946,558","1,997,070,546","2,165,685,047","2,569,974,955","2,913,475,075","3,070,445,345","2,206,170,027","1,268,990,861","1,091,295,402","936,037,092","622,052,466","789,341,549","1,034,209,742","1,244,461,655","1,085,783,640","922,760,623"
760,Syrian Arab Republic,Construction (ISIC F),"51,538,462","70,512,821","90,256,410","95,384,615","174,871,795","246,153,846","389,230,769","412,051,282","456,666,667","696,153,846","916,410,256","963,846,154","1,109,487,179","1,143,589,744","1,283,589,744","686,953,457","652,220,854","532,950,251","460,085,671","402,334,765","421,189,249","486,180,668","529,955,202","663,834,586","537,055,775","581,367,740","601,705,951","609,718,809","651,270,718","598,108,696","628,217,391","422,804,348","697,904,830","851,067,961","878,765,177","1,092,797,562","1,261,599,437","1,406,935,034","1,637,585,430","1,642,540,250","2,247,114,031","2,213,405,821","1,567,677,140","932,293,027","787,964,957","676,216,996","451,856,605","571,186,860","748,920,945","901,890,401","786,286,971","668,397,571"
760,Syrian Arab Republic,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)","357,692,308","420,256,410","522,051,282","501,282,051","887,179,487","1,180,256,410","1,524,102,564","1,864,871,795","2,023,846,154","2,429,743,590","3,254,615,385","4,172,820,513","4,319,487,179","4,567,435,897","4,538,717,949","2,233,805,609","1,953,641,217","2,525,859,257","2,928,983,465","2,601,735,277","2,531,585,264","2,676,930,174","3,707,392,910","4,095,338,346","3,332,894,155","3,524,770,153","3,329,173,672","3,233,970,087","3,361,988,950","3,324,195,652","2,922,891,304","3,727,500,000","3,809,616,477","3,451,223,301","4,337,580,728","5,737,696,162","5,534,859,042","7,459,685,134","11,087,665,939","12,610,475,850","13,540,923,366","14,982,841,346","10,611,035,847","6,061,930,419","5,261,745,897","4,495,503,827","2,986,067,529","3,795,293,028","4,968,072,701","5,978,499,927","5,217,550,922","4,433,297,290"
760,Syrian Arab Republic,"Transport, storage and communication (ISIC I)","187,948,718","244,358,974","210,512,821","325,128,205","439,230,769","617,179,487","491,538,462","444,871,795","495,384,615","714,358,974","911,538,462","1,233,333,333","1,413,589,744","1,530,256,410","1,603,589,744","989,155,048","963,224,552","937,361,693","1,078,896,733","1,081,853,174","1,062,205,352","1,226,378,649","1,338,629,600","1,604,661,654","1,378,223,636","1,573,448,860","1,593,510,403","1,874,784,449","1,964,110,497","2,262,978,261","2,475,021,739","2,665,934,783","2,877,315,341","2,932,077,670","2,773,062,516","3,036,428,470","3,510,362,462","4,014,009,566","4,853,308,047","5,129,774,597","5,776,031,477","6,340,539,288","4,442,577,060","2,562,929,396","2,218,023,162","1,892,579,502","1,259,443,141","1,599,467,451","2,093,546,999","2,520,152,434","2,198,972,721","1,868,476,685"
760,Syrian Arab Republic,Other Activities (ISIC J-P),"404,358,974","458,205,128","498,717,949","677,179,487","867,692,308","1,246,923,077","1,479,487,179","1,625,384,615","1,922,820,513","2,364,615,385","3,257,948,718","3,883,333,333","4,266,410,256","4,464,102,564","5,010,256,410","2,515,490,319","2,333,551,093","2,147,171,504","1,894,127,258","1,721,787,986","1,713,867,628","2,016,077,645","2,312,125,392","2,527,030,075","2,007,502,099","2,171,106,658","2,153,924,957","2,276,063,695","2,386,696,133","2,548,521,739","2,851,260,870","3,083,978,261","3,332,812,500","3,437,106,796","4,559,190,132","5,003,999,434","5,377,063,223","7,246,014,348","8,771,395,856","9,265,652,952","10,669,508,717","11,542,532,895","8,106,349,719","4,692,312,722","4,048,633,299","3,457,662,788","2,301,900,025","2,921,697,153","3,825,147,027","4,604,733,881","4,017,484,065","3,413,868,898"
